Type,ID,Name
3,541,Mitsuaoi Kote
3,542,EX Rathian Braces S
3,543,EX Rathian Guards S
3,544,EX Rathalos Braces S
3,545,EX Rathalos Guards S
3,546,EX Tigrex Braces S
3,547,EX Tigrex Guards S
3,548,Arc Vambraces S
3,549,Storge Braces S
3,550,Arc Guards S
3,551,Storge Guards S
3,552,EX Arc Vambraces
3,553,EX Storge Vambraces
3,554,EX Arc Guards
3,555,EX Storge Guards
3,556,Arc Braces R
3,557,Storge Braces R
3,558,Arc Guards R
3,559,Storge Guards R
3,560,Kushala Grip S
3,561,Kushala Embrace S
3,562,EX Kushala Grip
3,563,EX Kushala Embrace
3,564,Kushala Grip R
3,565,Kushala Embrace R
3,566,Mizuha Sleeves S
3,567,Cham Sleeves S
3,568,EX Mizuha Sleeves
3,569,EX Cham Sleeves
3,570,Kaiser Vambraces S
3,571,Kaiser Guards S
3,572,EX Kaiser Vambraces
3,573,EX Kaiser Guards
3,574,Silver Solbraces
3,575,Silver Solguards
3,576,EX Silver Solbraces
3,577,EX Silver Solguards
3,578,Silver Solbraces R
3,579,Silver Solguards R
3,580,Golden Lunebraces
3,581,Golden Luneguards
3,582,EX Golden Lunebraces
3,583,EX Golden Luneguards
3,584,Divine Ire Kote
3,585,Crusher Braces
3,586,Esurient Vambraces
3,587,Esurient Guards
3,588,Esurient Braces R
3,589,Esurient Guards R
3,590,Akantor Claws
3,591,Akantor Gauntlets
3,592,Akantor Claws R
3,593,Akantor Gauntlets R
3,594,Ukanlos Claws
3,595,Ukanlos Gauntlets
3,596,Tempest Sleeves
3,597,Welkin Sleeves
3,598,Tempest Sleeves R
3,599,Welkin Sleeves R
3,600,Skeletal Humerus R
3,601,Decayed Humerus R
3,602,Astral Vambraces
3,603,Astral Guards
3,604,Escadora Armguards
3,605,Escadora Arma
3,606,Escadora Armguards R
3,607,Escadora Arma R
3,608,Caravaneer's Armlets
3,609,dummy
3,610,dummy
3,611,dummy
3,612,dummy
3,613,dummy
3,614,dummy
3,615,Strange Vambraces
3,616,Strange Guards
3,617,Redhelm Vambraces
3,618,Redhelm Guards
3,619,Snowbaron Vambraces
3,620,Snowbaron Guards
3,621,Stonefist Vambraces
3,622,Stonefist Guards
3,623,Dreadqueen Braces
3,624,Dreadqueen Guards
3,625,Drilltusk Braces
3,626,Drilltusk Guards
3,627,Silverwind Braces
3,628,Silverwind Guards
3,629,Crystalbeard Braces
3,630,Crystalbeard Guards
3,631,Deadeye Vambraces
3,632,Deadeye Guards
3,633,Dreadking Braces
3,634,Dreadking Guards
3,635,Thunderlord Braces
3,636,Thunderlord Guards
3,637,Grimclaw Braces
3,638,Grimclaw Guards
3,639,Hellblade Braces
3,640,Hellblade Guards
3,641,dummy
3,642,dummy
3,643,dummy
3,644,dummy
3,645,dummy
3,646,dummy
3,647,dummy
3,648,dummy
3,649,dummy
3,650,dummy
3,651,dummy
3,652,dummy
3,653,dummy
3,654,dummy
3,655,dummy
3,656,dummy
3,657,dummy
3,658,dummy
3,659,dummy
3,660,Champion's Wraps
3,661,Strongman's Wraps
3,662,Zodias Vambraces
3,663,Zodias Guards
3,664,Pirate Gloves J
3,665,Pirate Cuffs J
3,666,Buccaneer Gloves J
3,667,Buccaneer Cuffs J
3,668,Dynaqlo Glovelettes
3,669,Dynaqlo Gloves
3,670,Promising Braces
3,671,Halcyon Braces
3,672,Blue Star Braces
3,673,Blue Star Sleeves
3,674,Star Rook Vambraces
3,675,Star Rook Guards
3,676,Star Knight Vambraces
3,677,Star Knight Guards
3,678,Nisetama Gloves
3,679,Nisetama Sleeves
3,680,Nisetama Gloves S
3,681,Nisetama Sleeves S
3,682,Hero's Braces
3,683,Hero's Gloves
3,684,Varia Suit Guards
3,685,Varia Suit Shield
3,686,Zero Suit Gloves
3,687,Zero Suit Hands
3,688,Braces of Rage
3,689,Guards of Rage
3,690,Braces of Anat
3,691,Guards of Anat
3,692,dummy
3,693,dummy
3,694,Mosgharl Creeper
3,695,Mosgharl Tendril
3,696,Gammoth Braces
3,697,Gammoth Guards
3,698,Gourmew Gloves
3,699,Gourmew Mitts
3,700,Leather Guards S
3,701,Chainmail Guards S
3,702,Mosgharl Creeper S
3,703,Mosgharl Tendril S
3,704,Gammoth Braces S
3,705,Gammoth Guards S
3,706,Blue Guild Gloves
3,707,Blue Guild Sleeves
3,708,Red Guild Gloves
3,709,Red Guild Sleeves
3,710,Gourmew Gloves S
3,711,Gourmew Mitts S
3,712,Promising Archbraces
3,713,Halcyon Archbraces
3,714,Lucid Gauntlets
3,715,Dreamy Gauntlets
3,716,Lucid Archbraces
3,717,Dreamy Archbraces
3,718,Conga Vambraces
3,719,Conga Guards
3,720,Giaprey Claws
3,721,Giaprey Gloves
3,722,Barroth Vambraces
3,723,Barroth Guards
3,724,Basarios Vambraces
3,725,Basarios Guards
3,726,Nerscylla Vambraces
3,727,Nerscylla Guards
3,728,Barioth Vambraces
3,729,Barioth Guards
3,730,Gravios Vambraces
3,731,Gravios Guards
3,732,Cheerful Vambraces
3,733,Cheerful Guards
3,734,Mariner Gloves
3,735,Mariner Sleeves
3,736,dummy
3,737,dummy
3,738,Diablos Vambraces
3,739,Diablos Guards
3,740,Diablos R Vambraces
3,741,Diablos R Guards
3,742,Valfalk Vambraces
3,743,Valfalk Guards
3,744,Wisdom Gloves
3,745,Wisdom Cuffs
3,746,dummy
3,747,dummy
3,748,dummy
3,749,dummy
3,750,dummy
3,751,Bherna Braces X
3,752,Bherna Guards X
3,753,Hunting Braces X
3,754,Hunting Guards X
3,755,Mafumofu Grips X
3,756,Mafumofu Mittens X
3,757,Xtreme YukumoSky Kote
3,758,Xtreme YukumoLand Kote
3,759,dummy
3,760,dummy
3,761,dummy
3,762,dummy
3,763,Velociprey Claws X
3,764,Velociprey Gloves X
3,765,Genprey Claws X
3,766,Genprey Gloves X
3,767,Ioprey Claws X
3,768,Ioprey Gloves X
3,769,Remobra Gloves X
3,770,Remobra Hands X
3,771,Trapper's Gauntlets X
3,772,Trapper's Gloves X
3,773,Mosswine Gloves X
3,774,Rhenoplos Braces X
3,775,Rhenoplos Guards X
3,776,Jaggi Braces X
3,777,Jaggi Guards X
3,778,dummy
3,779,dummy
3,780,dummy
3,781,dummy
3,782,dummy
3,783,dummy
3,784,Maccao Braces X
3,785,Maccao Guards X
3,786,Velociprey Braces X
3,787,Velociprey Guards X
3,788,Giaprey Braces X
3,789,Giaprey Guards X
3,790,Genprey Braces X
3,791,Genprey Guards X
3,792,Ioprey Vambraces X
3,793,Ioprey Guards X
3,794,Vespoid Vambraces X
3,795,Vespoid Guards X
3,796,Hornetaur Braces X
3,797,Hornetaur Guards X
3,798,Bnahabra Gloves X
3,799,Bnahabra Sleeves X
3,800,Konchu Vambraces X
3,801,Konchu Guards X
3,802,Bulldrome Braces X
3,803,Bulldrome Guards X
3,804,dummy
3,805,Arzuros Vambraces X
3,806,Arzuros Guards X
3,807,Cephalos Vambraces X
3,808,Cephalos Guards X
3,809,Kut-Ku Vambraces X
3,810,Kut-Ku Guards X
3,811,Kecha Braces X
3,812,Kecha Guards X
3,813,Lagombi Vambraces X
3,814,Lagombi Guards X
3,815,Gypceros Vambraces X
3,816,Gypceros Guards X
3,817,Tetsucabra Braces X
3,818,Tetsucabra Guards X
3,819,Hermitaur Braces X
3,820,Hermitaur Guards X
3,821,Ludroth Braces X
3,822,Ludroth Guards X
3,823,Gourmew Gloves X
3,824,Gourmew Mitts X
3,825,Gourmew Gloves X
3,826,Gourmew Mitts X
3,827,Moofah Claws X
3,828,Moofah Sleeves X
3,829,Edel Creeper X
3,830,Edel Tendril X
3,831,dummy
3,832,dummy
3,833,Death Stench Grip X
3,834,Death Stench Grasp X
3,835,Skalda Brachia X
3,836,Skalda Manus X
3,837,Spio Brachia X
3,838,Spio Manus X
3,839,Hunter's Vambraces XR
3,840,Hunter's Guards XR
3,841,Volvidon Vambraces X
3,842,Volvidon Guards X
3,843,Conga Vambraces X
3,844,Conga Guards X
3,845,Barroth Vambraces X
3,846,Barroth Guards X
3,847,Basarios Vambraces X
3,848,Basarios Guards X
3,849,Malfestio Braces X
3,850,Malfestio Guards X
3,851,Zamtrios Braces X
3,852,Zamtrios Guards X
3,853,Khezu Vambraces X
3,854,Khezu Guards X
3,855,Nerscylla Braces X
3,856,Nerscylla Guards X
3,857,Rathian Vambraces X
3,858,Rathian Guards X
3,859,Nibelsnarf Braces X
3,860,Nibelsnarf Guards X
3,861,Plesioth Vambraces X
3,862,Plesioth Guards X
3,863,Blangonga Vambraces X
3,864,Blangonga Guards X
3,865,Ceanataur Braces X
3,866,Ceanataur Guards X
3,867,Najarala Braces X
3,868,Najarala Guards X
3,869,Nargacuga Braces X
3,870,Nargacuga Guards X
3,871,Gypceros Braces XR
3,872,Gypceros Guards XR
3,873,Hermitaur Braces XR
3,874,Hermitaur Guards XR
3,875,Ludroth Braces XR
3,876,Ludroth Guards XR
3,877,Strange Vambraces X
3,878,Strange Guards X
3,879,dummy
3,880,dummy
3,881,Lecturer's Braces X
3,882,Lecturer's Guards X
3,883,Patissier's Gloves X
3,884,Patissier's Mitts X
3,885,Luxury Bath Sleeves X
3,886,Maiden's Gloves X
3,887,Exclusive Sleeves X
3,888,Dianthus Wealsleeves X
3,889,Campanile Wealsleeves X
3,890,GX Conga Braces
3,891,GX Conga Guards
3,892,Alloy Vambraces XR
3,893,Alloy Guards XR
3,894,Ingot Vambraces XR
3,895,Ingot Guards XR
3,896,Artian Vambraces X
3,897,Artian Guards X
3,898,Lobster Vambraces X
3,899,Lobster Guards X
3,900,Khezu Vambraces XR
3,901,Khezu Guards XR
3,902,Ceanataur Braces XR
3,903,Ceanataur Guards XR
3,904,Rathian Braces XR
3,905,Rathian Guards XR
3,906,Lavasioth Vambraces X
3,907,Lavasioth Guards X
3,908,Garuga Vambraces X
3,909,Garuga Guards X
3,910,Uragaan Vambraces X
3,911,Uragaan Guards X
3,912,Barioth Vambraces X
3,913,Barioth Guards X
3,914,Seltas Vambraces X
3,915,Seltas Guards X
3,916,Rathalos Vambraces X
3,917,Rathalos Guards X
3,918,Lagiacrus Braces X
3,919,Lagiacrus Guards X
3,920,Zinogre Vambraces X
3,921,Zinogre Guards X
3,922,Gravios Vambraces X
3,923,Gravios Guards X
3,924,Mizutsune Braces X
3,925,Mizutsune Guards X
3,926,Astalos Braces X
3,927,Astalos Guards X
3,928,Gammoth Braces X
3,929,Gammoth Guards X
3,930,Glavenus Braces X
3,931,Glavenus Guards X
3,932,Gore Braces X
3,933,Gore Guards X
3,934,Kirin Longarms X
3,935,Kirin Gloves X
3,936,Kirin Longarms XR
3,937,Kirin Gloves XR
3,938,Auroros Gauntlets
3,939,Borealis Gauntlets
3,940,Genesis Gauntlets
3,941,Glyph Gauntlets
3,942,GX Auroros Gauntlets
3,943,GX Borealis Gauntlets
3,944,GX Genesis Gauntlets
3,945,GX Glyph Gauntlets
3,946,Battle Auroros Gauntlets
3,947,Battle Borealis Gauntlets
3,948,Battle Genesis Gauntlets
3,949,Battle Glyph Gauntlets
3,950,Scholar's Gloves X
3,951,Scholar's Sleeves X
3,952,Sailor Gloves X
3,953,Sailor Sleeves X
3,954,Hawkbraces X
3,955,Hawkguards X
3,956,Scholarly Grips X
3,957,Scholarly Cuffs X
3,958,Researcher's Grips
3,959,Researcher's Cuff
3,960,Rathalos Braces XR
3,961,Rathalos Guards XR
3,962,Lagiacrus Braces XR
3,963,Lagiacrus Guards XR
3,964,Gore Braces XR
3,965,Gore Guards XR
3,966,Agnaktor Vambraces X
3,967,Agnaktor Guards X
3,968,Regios Vambraces X
3,969,Regios Guards X
3,970,Duramboros Braces X
3,971,Duramboros Guards X
3,972,Tigrex Vambraces X
3,973,Tigrex Guards X
3,974,Tigrex Braces XR
3,975,Tigrex Guards XR
3,976,Diablos Vambraces X
3,977,Diablos Guards X
3,978,Diablos Vambraces XR
3,979,Diablos Guards XR
3,980,Brachydios Braces X
3,981,Brachydios Guards X
3,982,Arc Vambraces X
3,983,Storge Vambraces X
3,984,Arc Guards X
3,985,Storge Guards X
3,986,Arc Vambraces XR
3,987,Storge Vambraces XR
3,988,Arc Guards XR
3,989,Storge Guards XR
3,990,Valfalk Vambraces X
3,991,Valfalk Guards X
3,992,Grand God's Peer Arms
3,993,Grand Hermit Arms
3,994,Vangis Vambraces X
3,995,Vangis Guards X
3,996,Kushala Grip X
3,997,Kushala Embrace X
3,998,Kushala Grip XR
3,999,Kushala Embrace XR
3,1000,Grand Mizuha Sleeves
3,1001,Grand Cham Sleeves
3,1002,Kaiser Vambraces X
3,1003,Kaiser Guards X
3,1004,Silver Solbraces Z
3,1005,Silver Solguards Z
3,1006,Golden Lunebraces Z
3,1007,Golden Luneguards Z
3,1008,Yaksha Braces
3,1009,Carnage Vambraces
3,1010,Guardian Vambraces X
3,1011,Guardian Guards X
3,1012,Blue G. Knight Gloves X
3,1013,Blue G. Knight Gloves X
3,1014,Blue G. Knight Sleeves X
3,1015,Blue G. Knight Sleeves X
3,1016,Red G. Knight Gloves X
3,1017,Red G. Knight Gloves X
3,1018,Red G. Knight Sleeves X
3,1019,Red G. Knight Sleeves X
3,1020,G. Knight Gloves X
3,1021,G. Knight Sleeves X
3,1022,G. Bard Braces X
3,1023,G. Bard Sleeves X
3,1024,Ace Vambraces X
3,1025,Ace Guards X
3,1026,Sororal Vambraces X
3,1027,Sororal Guards X
3,1028,Shinobi Heaven Kote X
3,1029,Shinobi Land Kote X
3,1030,Kaiserin Braces
3,1031,Kaiserin Guards
3,1032,Barmaid's Gloves
3,1033,Barmaid's Sleeves
3,1034,Bartender's Gloves
3,1035,Bartender's Sleeves
3,1036,Helios Vambraces X
3,1037,Selene Vambraces X
3,1038,Helios Guards X
3,1039,Selene Guards X
3,1040,Citadel Ranger's Gauntlets
3,1041,Citadel Archer's Gauntlets
3,1042,Damascus Braces X
3,1043,Damascus Guards X
3,1044,Chaos Vambraces
3,1045,Nephilim Vambraces
3,1046,Chaos Guards
3,1047,Nephilim Guards
3,1048,Grand Divine Ire Kote
3,1049,Grand Crusher Braces
3,1050,Esurient Vambraces Z
3,1051,Esurient Guards Z
3,1052,Brachydium Vambraces
3,1053,Brachydium Guards
3,1054,Akantor Claws X
3,1055,Akantor Gauntlets X
3,1056,Akantor Claws XR
3,1057,Akantor Gauntlets XR
3,1058,Ukanlos Claws X
3,1059,Ukanlos Gauntlets X
3,1060,True Tempest Sleeves
3,1061,True Welkin Sleeves
3,1062,True Skeletal Humerus
3,1063,True Decayed Humerus
3,1064,Astral Vambraces X
3,1065,Astral Guards X
3,1066,Neset Manus
3,1067,Neset Brachia
3,1068,Black Claw X
3,1069,Black Fist X
3,1070,Escadora Armguards x
3,1071,Escadora Arma X
3,1072,Escadora Armguards XR
3,1073,Escadora Arma XR
3,1074,Fatalis Crimsonclaws
3,1075,Fatalis Crimsonfists
3,1076,GX Fatalis Crimsonclaws
3,1077,GX Fatalis Crimsonfists
3,1078,Fatalis Crimsonclaws XR
3,1079,Fatalis Crimsonfists XR
3,1080,White Fatalis Claw
3,1081,White Fatalis Fist
3,1082,GX White Fatalis Claw
3,1083,GX White Fatalis Fist
3,1084,Helper Sleeves X
3,1085,Healer Sleeves X
3,1086,Ancient Arms X
3,1087,Ancient Guards X
3,1088,Master's Gauntlets X
3,1089,Master's Guards X
3,1090,True Toka Kote
3,1091,True Mitsuaoi Kote
3,1092,dummy
3,1093,dummy
3,1094,dummy
3,1095,dummy
3,1096,Black Belt Braces X
3,1097,Black Belt Guards X
3,1098,dummy
3,1099,dummy
3,1100,Auroros Kermes Gauntlets
3,1101,Borealis Kermes Gauntlets
3,1102,Genesis Kermes Gauntlets
3,1103,Glyph Kermes Gauntlets
3,1104,Silver Solbraces XR
3,1105,Silver Solguards XR
3,1106,Esurient Braces XR
3,1107,Esurient Guards XR
3,1108,Shredclaw Braces
3,1109,Shredclaw Guards
3,1110,Hazewing Braces
3,1111,Hazewing Guards
3,1112,Divinesight Braces
3,1113,Divinesight Guards
3,1114,Azurebolt Braces
3,1115,Azurebolt Guards
3,1116,Frostpeak Braces
3,1117,Frostpeak Guards
3,1118,Bloodlust Braces
3,1119,Bloodlust Guards
3,1120,Gammoth Braces X
3,1121,Gammoth Guards X
3,1122,GX Genprey Vambraces
3,1123,GX Genprey Guards
3,1124,GX Ioprey Vambraces
3,1125,GX Ioprey Guards
3,1126,GX Vespoid Vambraces
3,1127,GX Vespoid Guards
3,1128,Hornetaur Braces XR
3,1129,Hornetaur Guards XR
3,1130,GX Hornetaur Vambraces
3,1131,GX Hornetaur Guards
3,1132,GX Cephalos Vambraces
3,1133,GX Cephalos Guards
3,1134,GX Hermitaur Braces
3,1135,GX Hermitaur Guards
3,1136,GX Rathian Braces
3,1137,GX Rathian Guards
3,1138,GX Ceanataur Braces
3,1139,GX Ceanataur Guards
3,1140,GX Blango Vambraces
3,1141,GX Blango Guards
3,1142,GX Gore Braces
3,1143,GX Gore Guards
3,1144,GX Zinogre Braces
3,1145,GX Zinogre Guards
3,1146,GX Tigrex Braces
3,1147,GX Tigrex Guards
3,1148,GX Brachydios Braces
3,1149,GX Brachydios Guards
3,1150,GX Rathalos Braces
3,1151,GX Rathalos Guards
3,1152,GX Arc Vambraces
3,1153,GX Arc Guards
3,1154,GX Storge Vambraces
3,1155,GX Storge Guards
3,1156,GX Kushala Grip
3,1157,GX Kushala Embrace
3,1158,GX Mizuha Sleeves
3,1159,GX Cham Sleeves
3,1160,GX Kaiser Vambraces
3,1161,GX Kaiser Guards
3,1162,GX Lavasioth Braces
3,1163,GX Lavasioth Guards
3,1164,GX Silver Solbraces
3,1165,GX Silver Solguards
3,1166,GX Golden Lunebraces
3,1167,GX Golden Luneguards
3,1168,Tempest Kermes Sleeves
3,1169,Welkin Kermes Sleeves
3,1170,Leather Braces X
3,1171,Leather Guards X
3,1172,Chainmail Braces X
3,1173,Chainmail Guards X
3,1174,dummy
3,1175,Hunter's Vambraces X
3,1176,Hunter's Guards X
3,1177,Bone Vambraces X
3,1178,Bone Guards X
3,1179,Dober Braces X
3,1180,Dober Guards X
3,1181,Alloy Vambraces X
3,1182,Alloy Guards X
3,1183,Ingot Vambraces X
3,1184,Ingot Guards X
3,1185,Damascus Braces XR
3,1186,Damascus Guards XR
3,1187,Battle Vambraces X
3,1188,Battle Guards X
3,1189,High Metal Braces X
3,1190,High Metal Guards X
3,1191,High Metal Braces Z
3,1192,High Metal Guards Z
3,1193,Mosgharl Creeper X
3,1194,Mosgharl Tendril X
3,1195,Mosgharl Creeper X
3,1196,Mosgharl Tendril X
3,1197,Obituary Brachia X
3,1198,Obituary Manus X
3,1199,Butterfly Brachia X
3,1200,Butterfly Manus X
3,1201,Aelucanth Brachia X
3,1202,Aelucanth Manus X
3,1203,Rhopessa Brachia X
3,1204,Rhopessa Manus X
3,1205,Vaik Braces X
3,1206,Vaik Guards X
3,1207,Guardian Vambraces Z
3,1208,Guardian Guards Z
3,1209,Helper Sleeves Z
3,1210,Healer Sleeves Z
3,1211,Death Stench Grip XR
3,1212,Death Stench Grasp XR
3,1213,Makluva Sleeves X
3,1214,Makluva Sucker X
3,1215,Makluva Sleeves Z
3,1216,Makluva Sucker Z
3,1217,Melahoa Branch X
3,1218,Melahoa Petal X
3,1219,Melahoa Branch Z
3,1220,Melahoa Petal Z
3,1221,Derring Vambraces X
3,1222,Derring Guards X
3,1223,GX Kita Star Sleeves
3,1224,GX Umi Ocean Sleeves
3,1225,dummy
3,1226,dummy
3,1227,Wisdom Gloves X
3,1228,Wisdom Cuffs X
3,1229,Cheerful Vambraces X
3,1230,Cheerful Guards X
3,1231,Mariner Gloves X
3,1232,Mariner Sleeves X
3,1233,dummy
3,1234,dummy
3,1235,dummy
3,1236,dummy
3,1237,dummy
3,1238,dummy
3,1239,dummy
3,1240,dummy
3,1241,Giaprey Claws X
3,1242,Giaprey Gloves X
3,1243,dummy
3,1244,dummy
3,1245,Brigade Wristlet X
3,1246,dummy
3,1247,Maccao Gauntlets X
3,1248,Maccao Gloves X
3,1249,Jaggi Gauntlets X
3,1250,Jaggi Gloves X
3,1251,Artian Braces XR
3,1252,Artian Sleeves XR
3,1253,Dragonclaws
3,1254,Dragonfists
3,1255,Criminal Gloves
3,1256,Criminal Sleeves
3,1257,Gon Braces
3,1258,Gon Guards
3,1259,Arcfire Kote
3,1260,Bonfire Kote
3,1261,Waka Kote
3,1262,Wagaku Kote
3,1263,Ruler Arcfire Kote
3,1264,Ruler Bonfire Kote
3,1265,Ruler Waka Kote
3,1266,Ruler Wagaku Kote
3,1267,Supreme Arcfire Kote
3,1268,Supreme Bonfire Kote
3,1269,Supreme Wagaku Kote
3,1270,Supreme Wagaku Kote
3,1271,Golden Knight Braces
3,1272,Golden Knight Guards
3,1273,Varia Suit Guards
3,1274,Varia Suit Shield
3,1275,Zero Suit Gloves
3,1276,Zero Suit Hands
3,1277,Lodestar Armguards
3,1278,Lodestar Cuffs
3,1279,Hylian Braces
3,1280,Hylian Gloves
3,1281,Hiryu Sky Kote
3,1282,Hiryu Land Kote
4,0,(None)
4,1,Leather Belt
4,2,Chainmail Belt
4,3,Bherna Belt
4,4,Hunting Faulds
4,5,Hunting Coat
4,6,Mafumofu Coat
4,7,Yukumo Obi
4,8,Loc Lac Kilt
4,9,Hunter's Faulds
4,10,Hunter's Coat
4,11,Bone Faulds
4,12,Bone Coat
4,13,Light Belt
4,14,Iron Belt
4,15,dummy
4,16,dummy
4,17,dummy
4,18,dummy
4,19,dummy
4,20,dummy
4,21,dummy
4,22,dummy
4,23,Jaggi Faulds
4,24,Jaggi Coat
4,25,Maccao Faulds
4,26,Maccao Coat
4,27,Velociprey Tassets
4,28,Velociprey Coat
4,29,Giaprey Tassets
4,30,Giaprey Coat
4,31,Genprey Tassets
4,32,Genprey Coat
4,33,Vespoid Tassets
4,34,Vespoid Coat
4,35,Hornetaur Tassets
4,36,Hornetaur Coat
4,37,Bnahabra Coil
4,38,Bnahabra Coat
4,39,dummy
4,40,dummy
4,41,Mosswine Hip
4,42,Rhenoplos Coil
4,43,Rhenoplos Coat
4,44,Bulldrome Faulds
4,45,Bulldrome Coat
4,46,dummy
4,47,Arzuros Faulds
4,48,Arzuros Coat
4,49,Cephalos Tassets
4,50,Cephalos Coat
4,51,Derring Belt
4,52,Alloy Coil
4,53,Alloy Coat
4,54,Battle Tassets
4,55,Battle Coat
4,56,Ingot Coil
4,57,Ingot Coat
4,58,High Metal Tassets
4,59,High Metal Coat
4,60,dummy
4,61,dummy
4,62,Melahoa Folia
4,63,Melahoa Trunk
4,64,Makluva Coil
4,65,Makluva Fin
4,66,Bistro Sarong
4,67,Bistro Apron
4,68,Obituary Elytra
4,69,Obituary Alae
4,70,Butterfly Elytra
4,71,Butterfly Alae
4,72,Death Stench Bowels
4,73,Death Stench Belly
4,74,dummy
4,75,dummy
4,76,Mosgharl Folia
4,77,Mosgharl Fronds
4,78,Edel Folia
4,79,Edel Fronds
4,80,Skalda Elytra
4,81,Skalda Alae
4,82,Spio Elytra
4,83,Spio Alae
4,84,Droth Faulds
4,85,Droth Coat
4,86,Uroktor Tassets
4,87,Uroktor Coat
4,88,dummy
4,89,dummy
4,90,Moofah Coil
4,91,Moofah Coat
4,92,dummy
4,93,dummy
4,94,dummy
4,95,dummy
4,96,dummy
4,97,dummy
4,98,dummy
4,99,Remobra Belt
4,100,Remobra Band
4,101,Ioprey Tassets
4,102,Ioprey Coat
4,103,Kut-Ku Tassets
4,104,Kut-Ku Coat
4,105,Lagombi Faulds
4,106,Lagombi Coat
4,107,Gypceros Tassets
4,108,Gypceros Coat
4,109,Tetsucabra Faulds
4,110,Tetsucabra Coat
4,111,Hermitaur Tassets
4,112,Hermitaur Coat
4,113,Volvidon Faulds
4,114,Volvidon Coat
4,115,Ludroth Faulds
4,116,Ludroth Coat
4,117,Malfestio Faulds
4,118,Malfestio Coat
4,119,Khezu Tassets
4,120,Khezu Coat
4,121,Rathian Faulds
4,122,Rathian Coat
4,123,Nibelsnarf Faulds
4,124,Nibelsnarf Coat
4,125,Blango Tassets
4,126,Blango Coat
4,127,Ceanataur Tassets
4,128,Ceanataur Coat
4,129,Najarala Faulds
4,130,Najarala Coat
4,131,Nargacuga Faulds
4,132,Nargacuga Coat
4,133,Scholarly Sash
4,134,Scholarly Coat
4,135,Vaik Faulds
4,136,Vaik Coat
4,137,dummy
4,138,dummy
4,139,Aelucanth Elytra
4,140,Aelucanth Alae
4,141,Rhopessa Elytra
4,142,Rhopessa Alae
4,143,dummy
4,144,dummy
4,145,Garuga Tassets
4,146,Garuga Coat
4,147,dummy
4,148,Uragaan Faulds
4,149,Uragaan Coat
4,150,Rathalos Faulds
4,151,Rathalos Coat
4,152,Lagiacrus Faulds
4,153,Lagiacrus Coat
4,154,Zinogre Faulds
4,155,Zinogre Coat
4,156,Mizutsune Faulds
4,157,Mizutsune Coat
4,158,Astalos Faulds
4,159,Astalos Coat
4,160,Gammoth Faulds
4,161,Gammoth Coat
4,162,Glavenus Faulds
4,163,Glavenus Coat
4,164,Gore Faulds
4,165,Gore Coat
4,166,Regios Tassets
4,167,Regios Coat
4,168,Tigrex Tassets
4,169,Tigrex Coat
4,170,Kirin Hoop
4,171,Kirin Shorts
4,172,Brachydios Faulds
4,173,Brachydios Coat
4,174,Arc Faulds
4,175,Storge Faulds
4,176,Arc Coat
4,177,Storge Coat
4,178,Kushala Cocoon
4,179,Kushala Wind Wrap
4,180,Mizuha Sash
4,181,Cham Coat
4,182,Kaiser Tassets
4,183,Kaiser Coat
4,184,Skeletal Hipbone
4,185,Decayed Hipbone
4,186,Black Spine
4,187,Black Scale
4,188,Black Belt Tassets
4,189,Black Belt Coat
4,190,Guild Bard Coil
4,191,Guild Bard Coat
4,192,Maiden's Skirt
4,193,French Maid Frills
4,194,Helper Skirt
4,195,Healer Frills
4,196,Dianthus Skirt
4,197,Campanile Skirt
4,198,dummy
4,199,Gourmew Sarong
4,200,Gourmew Apron
4,201,Leather Faulds S
4,202,Chainmail Faulds S
4,203,Bherna Belt S
4,204,Bherna Coat S
4,205,Hunting Faulds S
4,206,Hunting Coat S
4,207,Mafumofu Coil S
4,208,Mafumofu Coat S
4,209,Yukumo Sky Obi
4,210,Yukumo Land Obi
4,211,Loc Lac Kilt S
4,212,Hunter's Faulds S
4,213,Hunter's Coat S
4,214,Hunter's Faulds R
4,215,Hunter's Coat R
4,216,Bone Faulds S
4,217,Bone Coat S
4,218,Light Belt S
4,219,Iron Belt S
4,220,dummy
4,221,dummy
4,222,dummy
4,223,dummy
4,224,Melahoa Folia S
4,225,Melahoa Trunk S
4,226,Melahoa Folia U
4,227,Melahoa Trunk U
4,228,Makluva Coil S
4,229,Makluva Fin S
4,230,Makluva Coil U
4,231,Makluva Fin U
4,232,Bistro Sarong S
4,233,Bistro Apron S
4,234,dummy
4,235,dummy
4,236,Mosgharl Folia S
4,237,Mosgharl Fronds S
4,238,Edel Folia S
4,239,Edel Fronds S
4,240,Moofah Coil S
4,241,Moofah Coat S
4,242,dummy
4,243,dummy
4,244,dummy
4,245,dummy
4,246,dummy
4,247,dummy
4,248,dummy
4,249,dummy
4,250,dummy
4,251,dummy
4,252,dummy
4,253,Remobra Belt S
4,254,Remobra Band S
4,255,dummy
4,256,dummy
4,257,dummy
4,258,dummy
4,259,dummy
4,260,dummy
4,261,Mosswine Hip S
4,262,Rhenoplos Coil S
4,263,Rhenoplos Coat S
4,264,Jaggi Faulds S
4,265,Jaggi Coat S
4,266,Droth Faulds S
4,267,Droth Coat S
4,268,Uroktor Tassets S
4,269,Uroktor Coat S
4,270,Maccao Faulds S
4,271,Maccao Coat S
4,272,Velociprey Tassets S
4,273,Velociprey Coat S
