Type,ID,Name
18,52,Bone Scythes +
18,53,Chief's Scythes
18,54,Ludroth Pair
18,55,Ludroth Pair +
18,56,Double Droth
18,57,Hidden Gemini
18,58,Night Wings
18,59,Virnar Slicers
18,60,Midnight Blackwings
18,61,Eclipse Slicers
18,62,Alkaid's Asterism
18,63,Usurper's Fulgur
18,64,Despot's Blitz
18,65,Oppressor's Miracle
18,66,Nether Twinblades
18,67,Nether Confidants
18,68,Brimstren Drakeclaws
18,69,Stygian Superbia
18,70,Plesioth Cutlasses
18,71,Plesioth Cutlasses +
18,72,Plesioth Machetes
18,73,Verdant Slashers
18,74,Alluvion Slashers
18,75,Jade Plesioth Fans
18,76,Jade Battlefanzers
18,77,Bloodwings
18,78,Bloodwings +
18,79,Venom Wings
18,80,Grimgrim Wings
18,81,Grimmest Noxwings
18,82,Boltgeist
18,83,Double Boltwings
18,84,Double Deathbolts
18,85,Brother Flames
18,86,Brother Blazes
18,87,Wyvern Lovers
18,88,Wyvern Strife
18,89,Wyvern Conciliation
18,90,Snow Slicers
18,91,Snow Slicers +
18,92,Snow Sisters
18,93,Blizzarioths
18,94,Blizzarioths +
18,95,Raider's Icecarvers
18,96,Ventus Vindictus
18,97,Raider's Savagery
18,98,Diablos Bashers
18,99,Diablos Bashers +
18,100,Diablos Mashers
18,101,Diablos Sinidex
18,102,Sinistrus Dextraos
18,103,Wrath & Rancor
18,104,Wrathful Predation
18,105,Nero's Wrath
18,106,Wron Blades
18,107,Weathered Blades
18,108,Enduring Schism
18,109,Enduring Sacrifice
18,110,Mercury Edges
18,111,Neptune Edges
18,112,Pelagic Deublades
18,113,Shaka Scarecrows
18,114,Chum Scarecrows
18,115,Chum-Chum Scarecrows
18,116,Glutton's Tools
18,117,Gorger's Tools
18,118,Stewbry Stirfoils
18,119,Deepshake Frybakers
18,120,Megiddo Nova
18,121,The Fistolution
18,122,DUMMY
18,123,DUMMY
18,124,Bushido
18,125,DUMMY
19,0,Metal Bagpipe
19,1,Metal Bagpipe +
19,2,Great Bagpipe
19,3,Heavy Bagpipe
19,4,Heavy Bagpipe +
19,5,Fortissimo
19,6,Rinforzato
19,7,Usurper's Growl
19,8,Despot's Thunderclap
19,9,Brimstren Drakesong
19,10,Stygian Tristitia
19,11,Hidden Harmonic
19,12,Cry in the Night
19,13,Eclipse Tone
19,14,Qurupeco Horn
19,15,Qurupeco Trumpet
19,16,Qurupeco Honker
19,17,Magnifico Trumpet
19,18,Imperilude
19,19,Type 63 Warmonica
19,20,Snarfonix
19,21,Soldier's Snarfonica
19,22,Sandpipe
19,23,Sandcrier
19,24,Sandscreecher
19,25,Sandsinger
19,26,Sandsoother
19,27,Ice Kazoo
19,28,Glacial Kazoo
19,29,Frost Groaner
19,30,Frost General
19,31,Agnakdion
19,32,Brandoneon
19,33,Scaldertina
19,34,Bone Horn
19,35,Bone Horn +
19,36,Hunter's Horn
19,37,Hunter's Horn +
19,38,Swell Shell
19,39,Vertex Shell
19,40,Turban Shell
19,41,Zurogong Primo
19,42,Zurogong Secundo
19,43,Zurogong Tertio
19,44,Bariguiro
19,45,Algiguiro
19,46,Frigiguiro
19,47,Brazengaita
19,48,Gigas Gaita
19,49,Archgigas Gaita
19,50,Droth Drone
19,51,Droth Drone +
19,52,Droth Roar
19,53,Black Coffin
19,54,Shadow Coffin
19,55,Darkest Coffin
19,56,Bloodstopper
19,57,Bloodcurtler
19,58,Bloodfreezer
19,59,Valkyrie Chordrmaker
19,60,Valkyrie Chordrmaker +
19,61,Queen's Chordrmaker
19,62,Coral Chordrmaker
19,63,Coral Chordrmaker +
19,64,Gold Chordrmaker
19,65,Lunar Chordrmaker
19,66,Vicello Nulo
19,67,Vicello Unu
19,68,Vicello Nulo (W)
19,69,Vicello Unu (W)
19,70,Vicello Du (W)
19,71,Vicello Nulo (Y)
19,72,Vicello Unu (Y)
19,73,Vicello Du (Y)
19,74,Vicello Nulo (G)
19,75,Vicello Unu (G)
19,76,Vicello Du (G)
19,77,Vicello Tri (G)
19,78,Cindervone
19,79,Scaldrovone
19,80,Meltrovone
19,81,Magia Charm
19,82,Magia Charmbell
19,83,Aria Rhota
19,84,Worn Horn
19,85,Weathered Horn
19,86,Avenir's Music Box
19,87,Eternal Music Box
19,88,Dios Bell
19,89,Dios Bell +
19,90,Demolition Chime
19,91,Timbral Demolisher
19,92,Lagia Horn
19,93,Lagia Horn +
19,94,Lagia Thunderpeal
19,95,Nether Flute
19,96,Nether Sinphony
19,97,Megiddo Mode
19,98,The Apocalypso
19,99,Voltage Verve
19,100,High Voltage Verve
19,101,DUMMY
19,102,DUMMY
